Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand,Notes
"cigarettebutt,paper",id: 2087474<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977/180x180.jpg<br>lon: -117.2990058<br>lat: 33.94306138<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:02:25.056+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087474.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977/180x180.jpg,-117.2990058,33.94306138,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e4a49d21-ed4f-3d64-8559-1c068e8f69ef-99977/180x180.jpg,2018-10-25 01:02:25.056+00,,,,
"cigarettebutt,paper",id: 2087475<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977/180x180.jpg<br>lon: -117.2990098<br>lat: 33.94305929<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:02:52.058+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087475.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977/180x180.jpg,-117.2990098,33.94305929,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/130e053b-080d-3a7c-851d-d0323064f1ff-99977/180x180.jpg,2018-10-25 01:02:52.058+00,,,,
"plastic,starbucks",id: 2087476<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977/180x180.jpg<br>lon: -117.2989811<br>lat: 33.94308846<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:03:13.418+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087476.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977/180x180.jpg,-117.2989811,33.94308846,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/9dd2eecd-1007-35c7-8fcf-56031f1f14ab-99977/180x180.jpg,2018-10-25 01:03:13.418+00,,,,
"plastic,wrapper",id: 2087477<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977/180x180.jpg<br>lon: -117.2989855<br>lat: 33.94303368<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:03:47.938+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087477.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977/180x180.jpg,-117.2989855,33.94303368,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/1d0c5722-0ac0-366a-a3f2-5fe8164b8ee0-99977/180x180.jpg,2018-10-25 01:03:47.938+00,,,,
plastic,id: 2087478<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977/180x180.jpg<br>lon: -117.2990001<br>lat: 33.94302857<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:04:04.446+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087478.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977/180x180.jpg,-117.2990001,33.94302857,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/cd81a3d3-c163-378a-938f-f1cf65e1ad6e-99977/180x180.jpg,2018-10-25 01:04:04.446+00,,,,
"plastic,ziptie",id: 2087480<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977/180x180.jpg<br>lon: -117.2990097<br>lat: 33.94305262<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:04:27.962+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087480.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977/180x180.jpg,-117.2990097,33.94305262,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/912bc448-ab3d-3e26-a761-4c49f3cee8b3-99977/180x180.jpg,2018-10-25 01:04:27.962+00,,,,
styrofoam,id: 2087482<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977/180x180.jpg<br>lon: -117.2989999<br>lat: 33.94307073<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:04:46.946+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087482.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977/180x180.jpg,-117.2989999,33.94307073,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d68532d1-f1e8-3766-8213-65818bd64621-99977/180x180.jpg,2018-10-25 01:04:46.946+00,,,,
"plastic,cup",id: 2087484<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977/180x180.jpg<br>lon: -117.2990909<br>lat: 33.94302488<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:05:19.367+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087484.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977/180x180.jpg,-117.2990909,33.94302488,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/62f6ded7-72ee-3a30-b5f3-a641f67832bf-99977/180x180.jpg,2018-10-25 01:05:19.367+00,,,,
"koolaid,metal",id: 2087485<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977/180x180.jpg<br>lon: -117.2990317<br>lat: 33.94303309<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:05:47.759+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087485.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977/180x180.jpg,-117.2990317,33.94303309,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/931d9329-661b-39fa-964e-c6e330b51d91-99977/180x180.jpg,2018-10-25 01:05:47.759+00,,,,
"plastic,ducttape",id: 2087486<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977/180x180.jpg<br>lon: -117.2990209<br>lat: 33.94304525<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:06:11.81+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087486.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977/180x180.jpg,-117.2990209,33.94304525,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/05dfe369-c69b-373e-a446-88d4320cbd48-99977/180x180.jpg,2018-10-25 01:06:11.81+00,,,,
"paper,cigarettebutt,marlboro",id: 2087487<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977/180x180.jpg<br>lon: -117.2990108<br>lat: 33.94301469<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:06:32.514+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087487.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977/180x180.jpg,-117.2990108,33.94301469,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a6a29b80-0940-33c3-a4c6-02f34cd38cfc-99977/180x180.jpg,2018-10-25 01:06:32.514+00,,,,
"plastic,wrapper",id: 2087488<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977/180x180.jpg<br>lon: -117.2989862<br>lat: 33.9430201<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:06:58.532+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087488.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977/180x180.jpg,-117.2989862,33.9430201,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/98cef336-d3a8-361c-a8ab-035ac57ac5aa-99977/180x180.jpg,2018-10-25 01:06:58.532+00,,,,
"plastic,ducttape",id: 2087490<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977/180x180.jpg<br>lon: -117.2989908<br>lat: 33.94303888<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:07:35.167+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087490.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977/180x180.jpg,-117.2989908,33.94303888,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/2078bcf8-7768-3e2c-aaa4-978f3c3151d0-99977/180x180.jpg,2018-10-25 01:07:35.167+00,,,,
"cigarettebutt,marlboro",id: 2104859<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977/180x180.jpg<br>lon: -117.2989628<br>lat: 33.94304139<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:08:02.211+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2104859.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977/180x180.jpg,-117.2989628,33.94304139,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/c605d07c-63ad-32c3-8dc3-739311f97a12-99977/180x180.jpg,2018-10-25 01:08:02.211+00,,,,
"cigarettebutt,paper",id: 2087491<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977/180x180.jpg<br>lon: -117.2989718<br>lat: 33.94302412<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:08:33.46+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087491.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977/180x180.jpg,-117.2989718,33.94302412,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/e2e54ee4-3f89-3147-995f-058287858eaa-99977/180x180.jpg,2018-10-25 01:08:33.46+00,,,,
"plastic,ziptie",id: 2087492<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977/180x180.jpg<br>lon: -117.2989987<br>lat: 33.94299525<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:09:20.634+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087492.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977/180x180.jpg,-117.2989987,33.94299525,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/8a6e71cc-fd29-35fa-aabe-79342e360533-99977/180x180.jpg,2018-10-25 01:09:20.634+00,,,,
"paper,cigarettebutt",id: 2087493<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977/180x180.jpg<br>lon: -117.2989906<br>lat: 33.94299244<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:09:37.301+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087493.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977/180x180.jpg,-117.2989906,33.94299244,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/911b4fc5-8198-3eb2-aa97-8fca87e68ea9-99977/180x180.jpg,2018-10-25 01:09:37.301+00,,,,
"paper,cigarettebutt,marlboro",id: 2087494<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977/180x180.jpg<br>lon: -117.2990274<br>lat: 33.94292262<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:10:19.914+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087494.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977/180x180.jpg,-117.2990274,33.94292262,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/a5e3a891-ba0e-3af5-afd7-4e9c5317a3d1-99977/180x180.jpg,2018-10-25 01:10:19.914+00,,,,
"paper,cigarettebutt,marlboro",id: 2087495<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977/180x180.jpg<br>lon: -117.2989831<br>lat: 33.94302978<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:11:04.682+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087495.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977/180x180.jpg,-117.2989831,33.94302978,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/7f811183-ad5c-3fb0-b8c2-83e9ee5af3a5-99977/180x180.jpg,2018-10-25 01:11:04.682+00,,,,
,id: 2087496<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977/180x180.jpg<br>lon: -117.2989701<br>lat: 33.94300594<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:11:46.294+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087496.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977/180x180.jpg,-117.2989701,33.94300594,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/ef6152d5-ec6c-3508-ab3a-1c8247f22cba-99977/180x180.jpg,2018-10-25 01:11:46.294+00,,,,
plastic,id: 2087497<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977/180x180.jpg<br>lon: -117.2989757<br>lat: 33.94300635<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:11:52.956+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087497.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977/180x180.jpg,-117.2989757,33.94300635,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/d2cd3039-034a-317b-9f65-cd7b5da328b4-99977/180x180.jpg,2018-10-25 01:11:52.956+00,,,,
"plastic,lid",id: 2087499<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977/180x180.jpg<br>lon: -117.2989717<br>lat: 33.94298636<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977/180x180.jpg<br>photo_timestamp: 2018-10-25 01:12:12.385+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2087499.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977/180x180.jpg,-117.2989717,33.94298636,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/10/25/45205263-d6ce-3a7d-ad6c-65168debdb87-99977/180x180.jpg,2018-10-25 01:12:12.385+00,,,,
