Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand,Notes
"fiber,clothing",id: 2158475<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842122<br>lat: 33.93888254<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:04:42+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158475.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842122,33.93888254,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f1034330-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:04:42+00,,,,
plastic,id: 2158476<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842104<br>lat: 33.93888426<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:05:21+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158476.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842104,33.93888426,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f4441650-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:05:21+00,,,,
paper,id: 2158477<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842112<br>lat: 33.93888401<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:05:51+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158477.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842112,33.93888401,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/f7e0c510-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:05:51+00,,,,
fiber,id: 2158478<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842356<br>lat: 33.93892823<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:06:44+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158478.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842356,33.93892823,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fbcd1a70-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:06:44+00,,,,
fiber,id: 2158479<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842358<br>lat: 33.93892714<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:07:04+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158479.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842358,33.93892714,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/fec6d270-e65d-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:07:04+00,,,,
"paper,Wrigley,gum wrapper",id: 2158480<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.28425<br>lat: 33.93891907<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:07:27+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158480.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.28425,33.93891907,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/01718010-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:07:27+00,,,,
"Camel,cigarette,plastic",id: 2158481<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.284231<br>lat: 33.9389038<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:08:02+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158481.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.284231,33.9389038,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/06fe17f0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:08:02+00,,,,
foam,id: 2158482<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842121<br>lat: 33.93888766<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:08:31+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158482.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842121,33.93888766,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/097a1470-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:08:31+00,,,,
fiber,id: 2158483<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842012<br>lat: 33.93889169<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:08:56+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158483.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842012,33.93889169,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0be0b430-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:08:56+00,,,,
"paper,wrapper top,3 pieces",id: 2158484<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842529<br>lat: 33.93892496<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:10:00+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158484.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842529,33.93892496,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/0dfb7de0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:10:00+00,,,,
plastic,id: 2158485<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842508<br>lat: 33.93892054<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:10:41+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158485.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842508,33.93892054,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1029f6a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:10:41+00,,,,
"metal,gum wrapper",id: 2158486<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.28426<br>lat: 33.93891019<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:10:59+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158486.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.28426,33.93891019,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/121dd760-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:10:59+00,,,,
"paper,wrapper top",id: 2158488<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842921<br>lat: 33.93891869<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:12:06+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158488.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842921,33.93891869,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/17297f70-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:12:06+00,,,,
"glass,shard",id: 2158489<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842869<br>lat: 33.93893398<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:12:34+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158489.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842869,33.93893398,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1931f9a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:12:34+00,,,,
"plastic,shard",id: 2158490<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842765<br>lat: 33.93892925<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:12:56+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158490.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842765,33.93892925,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1b5af420-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:12:56+00,,,,
"plastic,hanger",id: 2158491<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842604<br>lat: 33.93892701<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:13:15+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158491.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842604,33.93892701,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1d9776a0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:13:15+00,,,,
"other toys,plastic",id: 2158492<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.284279<br>lat: 33.93891164<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:13:45+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158492.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.284279,33.93891164,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/1f8a6d00-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:13:45+00,,,,
"plastic,wrapper top",id: 2158493<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842762<br>lat: 33.93892086<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:14:16+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158493.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842762,33.93892086,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/219afd80-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:14:16+00,,,,
"paper,Wrigley,gum wrapper",id: 2158494<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842688<br>lat: 33.93893471<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:14:36+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158494.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842688,33.93893471,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/23c92820-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:14:36+00,,,,
paper,id: 2158495<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.284282<br>lat: 33.93892727<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:14:52+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158495.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.284282,33.93892727,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/25faae20-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:14:52+00,,,,
plastic,id: 2158496<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842889<br>lat: 33.93893168<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:15:15+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158496.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842889,33.93893168,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/281e5170-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:15:15+00,,,,
metal,id: 2158497<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>lon: -117.2842965<br>lat: 33.93893945<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg<br>photo_timestamp: 2018-11-07 23:16:07+00<br>Material: <br>Item: <br>Brand: <br>Notes: ,,,,,-1,0,-1,,,2158497.0,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,-117.2842965,33.93893945,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/07/2b64c9e0-e65e-11e8-8259-afde9c005da3-100639/180x180.jpg,2018-11-07 23:16:07+00,,,,
