Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,id,url,lon,lat,photo_url,thumbnail_url,photo_timestamp,Material,Item,Brand
"plastic,styrofoam",id: 2177610<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845581<br>lat: 33.93910326<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:56:30+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177610,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845581,33.93910326,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/5793b9b0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:56:30+00,,,
"paper,tag,Uncle Milton",id: 2177609<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845539<br>lat: 33.93910925<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:55:24+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177609,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845539,33.93910925,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/547e3c50-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:55:24+00,,,
"plastic,beverage induction seal",id: 2177608<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845673<br>lat: 33.93909928<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:53:31+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177608,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845673,33.93909928,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/507425c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:53:31+00,,,
"plastic,wipe",id: 2177607<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845457<br>lat: 33.93909033<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:52:57+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177607,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845457,33.93909033,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/4d69a4e0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:52:57+00,,,
"plastic,condiment packet,French's,2 pieces",id: 2177606<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845503<br>lat: 33.93909653<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:50:06+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177606,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845503,33.93909653,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/47a13c80-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:50:06+00,,,
"plastic,French's,condiment packet",id: 2177605<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845392<br>lat: 33.93908724<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:49:04+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177605,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845392,33.93908724,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/43a13810-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:49:04+00,,,
"plastic,French's,condiment packet",id: 2177604<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845465<br>lat: 33.93908854<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:47:44+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177604,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845465,33.93908854,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/40294f60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:47:44+00,,,
"paper,cigarette box,Time",id: 2177603<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844947<br>lat: 33.93908906<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:46:29+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177603,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844947,33.93908906,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/3ca8b420-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:46:29+00,,,
"plastic,wipe",id: 2177602<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844954<br>lat: 33.93908731<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:45:23+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177602,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844954,33.93908731,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/39ac15f0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:45:23+00,,,
"plastic,cup,Starbucks",id: 2177601<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844759<br>lat: 33.93904824<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:44:31+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177601,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844759,33.93904824,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/36a53e90-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:44:31+00,,,
"plastic,beverage container,Gold Peak Tea",id: 2177600<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844859<br>lat: 33.93907833<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:42:28+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177600,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844859,33.93907833,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/32cac380-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:42:28+00,,,
"paper,napkin",id: 2177598<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845195<br>lat: 33.93908892<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:41:12+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177598,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845195,33.93908892,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2c379110-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:41:12+00,,,
"plastic,wipe",id: 2177597<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.284515<br>lat: 33.93909014<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:40:36+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177597,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.284515,33.93909014,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/27c34700-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:40:36+00,,,
"plastic,styrofoam",id: 2177596<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845003<br>lat: 33.93906566<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:39:32+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177596,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845003,33.93906566,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/2301ee60-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:39:32+00,,,
plastic,id: 2177595<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844944<br>lat: 33.93906662<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:38:57+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177595,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844944,33.93906662,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/206c7670-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:38:57+00,,,
"plastic,wipe,2 pieces",id: 2177594<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844497<br>lat: 33.93907606<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:38:09+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177594,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844497,33.93907606,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/1c617580-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:38:09+00,,,
"plastic,wipe",id: 2177593<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2844624<br>lat: 33.93906934<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:37:22+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177593,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2844624,33.93906934,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/182f6490-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:37:22+00,,,
"paper,napkin",id: 2177592<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2845073<br>lat: 33.93909658<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:36:40+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177592,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2845073,33.93909658,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/14119ef0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:36:40+00,,,
"plastic,trash bag",id: 2177591<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2843446<br>lat: 33.93894217<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:35:02+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177591,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2843446,33.93894217,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/0d09d8c0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:35:02+00,,,
"plastic,styrofoam",id: 2177590<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.284302<br>lat: 33.93897286<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:34:20+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177590,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.284302,33.93897286,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/091f0a00-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:34:20+00,,,
"plastic,styrofoam",id: 2177589<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2843357<br>lat: 33.93896813<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:33:18+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177589,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2843357,33.93896813,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/05749fa0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:33:18+00,,,
"plastic,cup",id: 2177588<br>url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>lon: -117.2842559<br>lat: 33.93891879<br>photo_url: https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg<br>thumbnail_url: https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg<br>photo_timestamp: 2018-11-19 17:31:44+00<br>Material: <br>Item: <br>Brand: ,,,,,-1,0,-1,,,2177588,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,-117.2842559,33.93891879,https://litterati-images-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639.jpg,https://litterati-thumbnails-prod.s3-us-west-2.amazonaws.com/2018/11/19/00a145a0-ec2e-11e8-9b61-ab6887f40f06-100639/180x180.jpg,2018-11-19 17:31:44+00,,,
